county_fips,dem_share_2016,dem_share_2020,dem_share_avg_2016_2020
46045,0.20959735245449532,0.2132992327365729,0.2114482925955341
46047,0.2463985594237695,0.26787077079623506,0.25713466511000227
46049,0.192090395480226,0.1703958691910499,0.18124313233563794
46051,0.28959141067700567,0.2874251497005988,0.28850828018880226
46053,0.19638372677046712,0.20440251572327045,0.20039312124686878
46055,0.07601184600197433,0.09283819628647215,0.08442502114422323
46057,0.21297006907137375,0.21430937396488903,0.21363972151813138
46059,0.1936231884057971,0.20653377630121816,0.20007848235350761
46061,0.22071837584591358,0.23702127659574468,0.22886982622082913
46063,0.05184174624829468,0.06148055207026349,0.056661149159279084
46065,0.3213536201469045,0.34843657817109147,0.33489509915899796
46067,0.21564350264880025,0.20561252023745277,0.2106280114431265
46069,0.18712574850299402,0.19428571428571428,0.19070573139435415
46071,0.3090909090909091,0.3272561531449407,0.3181735311179249
46073,0.2894736842105263,0.272452068617558,0.28096287641404216
46075,0.1329479768786127,0.15306122448979592,0.1430046006842043
46077,0.29500629458665545,0.30077120822622105,0.2978887514064382
46079,0.3642947103274559,0.359714732997043,0.36200472166224945
46081,0.31169313643540447,0.34138449962377726,0.32653881802959084
46083,0.3425662778366914,0.3791695676941579,0.3608679227654247
46085,0.27414561664190196,0.33503509891512445,0.3045903577785132
46087,0.2577575506826645,0.27106097990835387,0.2644092652955092
46089,0.17712177121771217,0.17116422513492677,0.17414299817631945
46091,0.4165745856353591,0.4,0.40828729281767956
46093,0.20845836459114778,0.24962006079027355,0.22903921269071065
46095,0.371875,0.3989290495314592,0.3854020247657296
46097,0.2847011144883485,0.28906955736224027,0.2868853359252944
46099,0.4213177707734023,0.45114843253725023,0.43623310165532625
46101,0.3759913482335977,0.3766773162939297,0.37633433226376367
46102,0.9123954925481643,0.9049904030710173,0.9086929478095909
46103,0.3207529969460778,0.37015214931110674,0.34545257312859223
46105,0.12360289283366206,0.14573170731707316,0.13466730007536762
46107,0.1671850699844479,0.16617862371888725,0.1666818468516676
46109,0.4180238870792617,0.43194706994328924,0.42498547851127544
46111,0.22735849056603774,0.22117039586919104,0.2242644432176144
46115,0.33141002524341867,0.3217279174725983,0.3265689713580085
46117,0.22274881516587677,0.2592364532019704,0.24099263418392358
46119,0.16789215686274508,0.2030735455543359,0.1854828512085405
46121,0.7555220883534136,0.7867735470941883,0.7711478177238009
46123,0.18253654681943896,0.18637048192771086,0.1844535143735749
46125,0.2465366854797332,0.2571686610973132,0.2518526732885232
46127,0.29626180657177065,0.31433844734110045,0.30530012695643555
46129,0.19422014449638758,0.22323192414065587,0.2087260343185217
46135,0.3684151785714286,0.37897518165518546,0.37369518011330705
46137,0.4895977808599168,0.5435028248587571,0.516550302859337
47001,0.31932683790965455,0.3361775232641374,0.327752180586896
47003,0.2281432699415362,0.2367735417663636,0.2324584058539499
47005,0.2381260096930533,0.21244963179102402,0.22528782074203868
47007,0.19849524231024562,0.17047050561797752,0.18448287396411156
47009,0.24423228306723452,0.2746052893523836,0.25941878620980907
47011,0.19192138552581572,0.21864387970258573,0.2052826326142007
47013,0.18550915992738076,0.16524505821825075,0.17537710907281576
47015,0.21951694585118817,0.19547356998914897,0.20749525792016857
47017,0.23078448874342952,0.217528051683101,0.22415627021326526
47019,0.1696722519777898,0.18782399535520258,0.17874812366649617
47021,0.2555518945634267,0.27636327185244586,0.2659575832079363
47023,0.1965528146742568,0.19174361759913092,0.19414821613669386
47025,0.17557983515430323,0.17195064813368732,0.17376524164399526
47027,0.2482443820224719,0.21193771626297578,0.23009104914272382
47029,0.16828066598708802,0.1723715549506635,0.17032611046887575
47031,0.24754697286012525,0.2418602679328472,0.24470362039648624
47033,0.24654683065279093,0.2282411230388109,0.2373939768458009
47035,0.20308413039234824,0.2109355405066466,0.20700983544949741
47037,0.6377680858903065,0.6658520076953598,0.6518100467928332
47039,0.1994645247657296,0.17611533216442626,0.18778992846507792
47041,0.2327893175074184,0.2077891237235811,0.22028922061549977
47043,0.2629908103592314,0.2571055623394669,0.2600481863493491
47045,0.21668205601723609,0.21157711376122204,0.21412958488922906
47047,0.3103175022452322,0.30932781617291016,0.30982265920907115
47049,0.15410479125805548,0.14026574234546504,0.14718526680176025
47051,0.27499056959637874,0.2580234470319877,0.2665070083141832
47053,0.27609745851711825,0.2619609623241035,0.2690292104206109
47055,0.26793423348948286,0.2521021250573307,0.26001817927340676
47057,0.14832904884318765,0.14623205741626794,0.1472805531297278
47059,0.18509087716217404,0.18934372496175977,0.1872173010619669
47061,0.21553398058252426,0.17063903281519863,0.19308650669886146
47063,0.20444511338551075,0.22623503763728353,0.21534007551139714
47065,0.4126550738908906,0.4505279484579133,0.431591511174402
47067,0.14872979214780602,0.1324067300658376,0.1405682611068218
47069,0.45968804920913886,0.42052313883299797,0.4401055940210684
47071,0.16836205106913016,0.15660843479795306,0.1624852429335416
47073,0.1740014884644009,0.16673472721332896,0.1703681078388649
47075,0.5519036287923855,0.5454792658055745,0.54869144729898
47077,0.18112296236667338,0.17596097232736144,0.1785419673470174
47079,0.24365603372842257,0.23994048826672076,0.24179826099757168
47081,0.2425854501928448,0.2194292778407335,0.23100736401678915
47083,0.2841207349081365,0.24268598495402618,0.2634033599310813
47085,0.28519646222995504,0.24788005407398303,0.266538258151969
47087,0.2586483390607102,0.21606700932800305,0.23735767419435663
47089,0.1912424740010947,0.199699635271401,0.19547105463624787
47091,0.1544232572678962,0.16152450090744103,0.15797387908766863
47093,0.37284236117287795,0.4233244737500116,0.39808341746144477
47095,0.2983453981385729,0.2606541129831516,0.27949975556086226
47097,0.3848866498740554,0.3600992443893087,0.372492947131682
47099,0.1850928416770553,0.17243240325975498,0.17876262246840513
47101,0.19888268156424582,0.19329246303642264,0.19608757230033425
47103,0.1971896232242125,0.19203947368421054,0.1946145484542115
47105,0.21834080518442897,0.24242001325843482,0.23038040922143188
47107,0.19284654689302785,0.19331530652954476,0.1930809267112863
47109,0.19073175766332956,0.17606016672707503,0.1833959621952023
47111,0.1461486025903204,0.1389981920663618,0.1425733973283411
47113,0.41997661963407007,0.4344128693926724,0.42719474451337125
47115,0.2689969604863222,0.2427414425427873,0.2558692015145547
47117,0.25842696629213485,0.24610868377935555,0.2522678250357452
47119,0.2966575050979697,0.3142408787759906,0.30544919193698017
47121,0.2039066222010481,0.1841095890410959,0.194008105621072
47123,0.1923913043478261,0.1831897600622962,0.18779053220506114
47125,0.4015358993338268,0.43493751590565105,0.4182367076197389
47127,0.17582417582417584,0.16555908696908408,0.17069163139662996
47129,0.16227867590454195,0.14412745461281956,0.15320306525868077
47131,0.20297858099062918,0.1935122206442933,0.19824540081746123
47133,0.24300349825087456,0.20430107526881722,0.2236522867598459
47135,0.21599131693198265,0.18141592920353983,0.19870362306776124
47137,0.20962064919827925,0.18066070199587062,0.19514067559707493
47139,0.1971964088832887,0.18010622887493966,0.18865131887911418
47141,0.26499825938962596,0.2788064594463332,0.2719023594179796
47143,0.1831729862290134,0.1765407258365005,0.17985685603275695
47145,0.2334797509291886,0.23910893047916748,0.23629434070417804
47147,0.25480861519560793,0.26158661369928976,0.2581976144474488
47149,0.3626322601041286,0.4213931160835387,0.3920126880938336
47151,0.13384924047004873,0.10967741935483871,0.12176332991244372
47153,0.191663633054241,0.1814623235006291,0.18656297827743507
47155,0.18029548187596633,0.20518068887634106,0.1927380853761537
47157,0.642388177146089,0.654673866780166,0.6485310219631275
47159,0.23513852150911876,0.20161109867979413,0.21837481009445645
47161,0.2402674007078254,0.199288256227758,0.2197778284677917
47163,0.21119263898450225,0.23617568232784553,0.22368416065617389
47165,0.26593937618977886,0.3037285755042026,0.2848339758469908
47167,0.2549019607843137,0.2540974467610659,0.2544997037726898
47169,0.3102656608724172,0.2563323201621074,0.28329899051726226
47171,0.18202798211452473,0.1966155344533723,0.1893217582839485
47173,0.16685902720527618,0.15511674118231494,0.16098788419379556
47175,0.228486646884273,0.1884961884961885,0.20849141769023075
47177,0.27036328871892923,0.2487637885127425,0.25956353861583586
47179,0.27548862001861407,0.31545986933414577,0.29547424467637995
47181,0.12463062749869633,0.12396069538926682,0.12429566144398158
47183,0.23531409168081494,0.22510435301132975,0.23020922234607233
47185,0.19388398486759142,0.18239850200017022,0.18814124343388083
47187,0.3125522801713278,0.3671302056649345,0.3398412429181311
47189,0.26742391849937724,0.30674017918676777,0.28708204884307253
48001,0.20331925165962583,0.20744820351429322,0.20538372758695952
48003,0.17551963048498845,0.14672881063352322,0.16112422055925585
48005,0.25809765116756833,0.2671907419854467,0.2626441965765075
48007,0.24154826065654092,0.23990127519539284,0.24072476792596686
48009,0.09425837320574162,0.09397387273493468,0.09411612297033815
48011,0.07042253521126761,0.06756756756756757,0.06899505138941758
48013,0.35051624086215993,0.327993301702484,0.33925477128232195
48015,0.19402860249226395,0.20495902208640088,0.1994938122893324
48017,0.22802986789201607,0.22192078133478024,0.22497532461339814
48019,0.17453736474871068,0.19941092182773443,0.18697414328822254
48021,0.3929434509424843,0.4299527646568491,0.4114481077996667
48023,0.1310013717421125,0.10912343470483005,0.12006240322347127
48025,0.42061553492916465,0.3537766300839251,0.3871960825065449
48027,0.4209512355371441,0.45645159999039286,0.4387014177637685
48029,0.5707442447797129,0.5923520942581267,0.5815481695189197
48031,0.2280058651026393,0.25985858036442755,0.24393222273353343
48033,0.08587257617728532,0.0387409200968523,0.06230674813706881
48035,0.16778259157148484,0.17286821705426356,0.17032540431287418
48037,0.26177359161187136,0.28383910413860497,0.27280634787523816
48039,0.3724426895190144,0.4076221169781411,0.39003240324857774
48041,0.373769378748444,0.4265133507884989,0.40014136476847145
48043,0.47417721518987344,0.47849120576393306,0.4763342104769033
48045,0.1270949720670391,0.1087866108786611,0.1179407914728501
48047,0.7596078431372549,0.5956239870340356,0.6776159150856453
48049,0.11885907024490394,0.13331224296108826,0.1260856566029961
48051,0.21903922432789774,0.2095885593717032,0.2143138918498005
48053,0.2059669107675617,0.2310497418667541,0.21850832631715789
48055,0.41746473968309245,0.45378494184860235,0.4356248407658474
48057,0.31349911190053287,0.2757735267685197,0.2946363193345263
48059,0.10471107839528893,0.1088052179069078,0.10675814815109835
48061,0.6683844543961114,0.5664529820062779,0.6174187182011946
48063,0.2824478816408877,0.27768924302788844,0.28006856233438804
48065,0.08678982223771349,0.09655396618985695,0.09167189421378522
48067,0.19732607080960635,0.20212612091408735,0.19972609586184686
48069,0.2711340206185567,0.2253384912959381,0.2482362559572474
48071,0.18100325412906,0.18721311475409835,0.18410818444157917
48073,0.21167927752013668,0.21801046035938065,0.21484486893975868
48075,0.12311435523114356,0.13759431868619618,0.13035433695866988
48077,0.10909831060451862,0.10804152736230864,0.10856991898341363
48079,0.2186421173762946,0.1795131845841785,0.19907765098023655
48081,0.099644128113879,0.10090702947845805,0.10027557879616852
48083,0.108835904628331,0.11021505376344086,0.10952547919588593
48085,0.4116169746925108,0.4778867821455398,0.4447518784190253
48087,0.12854609929078015,0.1288445552784705,0.12869532728462532
48089,0.23905197305101059,0.24464213505863325,0.24184705405482193
48091,0.23980193350624854,0.2835118653358609,0.26165689942105474
48093,0.1540413900819992,0.14145936981757878,0.147750379949789
48095,0.14327202323330107,0.15697211155378485,0.15012206739354295
48097,0.15141955835962145,0.17069020525364245,0.16105488180663197
48099,0.2929030019087281,0.3288701473720819,0.31088657464040503
48101,0.15384615384615385,0.17304747320061256,0.1634468135233832
48103,0.2218100890207715,0.16196236559139784,0.19188622730608468
48105,0.27514792899408286,0.21994884910485935,0.2475483890494711
48107,0.28380836870830806,0.27405096203848156,0.2789296653733948
48109,0.6185286103542235,0.5134818288393904,0.5660052195968069
48111,0.14969656102494944,0.12421185372005045,0.13695420737249994
48113,0.6368288387831912,0.6609337803041345,0.6488813095436629
48115,0.24056467876692597,0.21495078478318702,0.22775773177505648
48117,0.289306640625,0.2773146116717859,0.283310626148393
48119,0.17889087656529518,0.1571150097465887,0.16800294315594194
48121,0.3939351955466033,0.45891651973004194,0.42642585763832264
48123,0.17404968572283747,0.18533680684778564,0.17969324628531155
48125,0.144960362400906,0.13224821973550355,0.13860429106820477
48127,0.690498887829679,0.6206140350877193,0.6555564614586992
48129,0.1348870056497175,0.12102689486552567,0.1279569502576216
48131,0.6789460844108319,0.5131526504583499,0.5960493674345909
48133,0.11433623102991013,0.11958637469586375,0.11696130286288695
48135,0.2905951402081148,0.25796568627450983,0.2742804132413123
48137,0.2888465204957102,0.1583411875589067,0.22359385402730844
48139,0.2655979344380168,0.3270567855532617,0.29632735999563925
48141,0.7270192520469131,0.678686413393432,0.7028528327201726
48143,0.16155572176514585,0.17566265060240963,0.16860918618377774
48145,0.32858536585365855,0.31254114549045425,0.3205632556720564
48147,0.18253424657534248,0.17907729664103603,0.18080577160818925
48149,0.19693212087811152,0.20737219451371572,0.2021521576959136
48151,0.24160671462829736,0.19555555555555557,0.21858113509192645
48153,0.2278679937139864,0.2166172106824926,0.2222426021982395
48155,0.22782258064516128,0.18198529411764705,0.20490393738140417
48157,0.5345170392535826,0.5535482775214425,0.5440326583875126
48159,0.1564705882352941,0.1619335347432024,0.15920206148924826
48161,0.19621181806055757,0.1895432413633202,0.1928775297119389
48163,0.5683720930232559,0.46177311725452813,0.515072605138892
48165,0.1325488454706927,0.09711684370257967,0.11483284458663619
48167,0.3718264276284972,0.3852101104397295,0.37851826903411334
48169,0.15807560137457044,0.14051094890510948,0.14929327513983998
48171,0.17967645673001414,0.2024219247928617,0.19104919076143792
48173,0.05792163543441227,0.06,0.05896081771720613
48175,0.2708043417756749,0.22135285209490158,0.24607859693528825
48177,0.2551152971744073,0.25716171617161715,0.2561385066730122
48179,0.09734759061241494,0.10809753553266398,0.10272256307253946
48181,0.22577039407355456,0.24725152976870238,0.23651096192112847
48183,0.2887416235998121,0.312884603184673,0.30081311339224254
48185,0.23695863484177557,0.23098247044435385,0.2339705526430647
48187,0.33424204423604675,0.37723617695591816,0.35573911059598246
48189,0.24813983701429077,0.2410109983079526,0.24457541766112167
48191,0.15515610217596973,0.14445399828030955,0.14980505022813964
48193,0.13534896863520768,0.15057552266854593,0.14296224565187682
48195,0.08995265649658074,0.08238213399503722,0.08616739524580898
48197,0.17101648351648352,0.1534054742202419,0.16221097886836272
48199,0.12418475833109979,0.12710376115908092,0.12564425974509036
48201,0.5645837005301192,0.567197896249312,0.5658907983897157
48203,0.2761003861003861,0.269217675495336,0.272659030797861
48205,0.09090909090909091,0.09452253999030538,0.09271581544969815
48207,0.18287711124053582,0.16096671226630188,0.17192191175341887
48209,0.4955108128262491,0.555240476101638,0.5253756444639435
48211,0.11016433353621424,0.12174940898345153,0.1159568712598329
48213,0.19335584433302636,0.19626921686914459,0.19481253060108547
48215,0.7095150223050325,0.5861168768230571,0.6478159495640448
48217,0.20126432240221256,0.19342621398620316,0.19734526819420786
48219,0.1782430329608148,0.1848341232227488,0.1815385780917818
48221,0.15785742418274912,0.1757093081134893,0.16678336614811923
48223,0.18990693803434971,0.1932128131937837,0.1915598756140667
48225,0.24172064035194915,0.246852997653083,0.2442868190025161
48227,0.21053883668371595,0.20438605156574138,0.20746244412472867
48229,0.39177750906892383,0.3226086956521739,0.3571931023605489
48231,0.21104731736289845,0.2339436286742494,0.22249547301857392
48233,0.10815602836879433,0.11161230626879481,0.10988416731879458
48235,0.12,0.13651877133105803,0.12825938566552902
48237,0.0955278369333739,0.08829021072285943,0.09190902382811666
48239,0.17485493230174082,0.16491060025542784,0.16988276627858434
48241,0.19622698689294643,0.19062983995869903,0.19342841342582273
48243,0.37779767233661593,0.3898832684824903,0.3838404704095531
48245,0.4975441064415919,0.492006877182491,0.49477549181204145
48247,0.7917675544794189,0.5896551724137931,0.690711363446606
48249,0.5525837873534754,0.45085470085470086,0.5017192441040881
48251,0.1984468123532599,0.2315872390705002,0.21501702571188003
48253,0.16264118158123372,0.1500225259047905,0.15633185374301212
48255,0.27858880778588807,0.2372164552095348,0.2579026314977114
48257,0.25782014298256617,0.32849060308054756,0.29315537303155687
48259,0.18833686604973376,0.2306248323947439,0.20948084922223884
48261,0.5409836065573771,0.3385416666666667,0.43976263661202186
48263,0.14081145584725538,0.10262008733624454,0.12171577159174995
48265,0.20889860764012852,0.23807612305222056,0.22348736534617453
48267,0.10825013137151865,0.12505504183179217,0.11665258660165541
48269,0.032467532467532464,0.050314465408805034,0.04139099893816875
48271,0.3285509325681492,0.28050314465408804,0.30452703861111863
48273,0.5192117141913465,0.49121833980403035,0.5052150269976884
48275,0.18641509433962264,0.18339100346020762,0.18490304889991513
48277,0.1974757495590829,0.21010462814591385,0.2037901888524984
48279,0.19860896445131376,0.1926163723916533,0.19561266842148353
48281,0.18848500254194203,0.2095796676441838,0.1990323350930629
48283,0.5642178910544727,0.4407205697528278,0.5024692304036502
48285,0.13737231419513912,0.13149847094801223,0.13443539257157566
48287,0.21541843303501335,0.21861336664584635,0.21701589984042985
48289,0.12452054794520548,0.1247236765561373,0.12462211225067138
48291,0.20468131683084953,0.19888610031973047,0.20178370857529
48293,0.23475046210720887,0.24583425905354367,0.24029236058037629
48295,0.10432766615146831,0.09805389221556886,0.10119077918351858
48297,0.17641464574417498,0.16321243523316062,0.1698135404886678
48299,0.18026471750296325,0.19650829081632654,0.1883865041596449
48301,0.06451612903225806,0.0625,0.06350806451612903
48303,0.2991545145931635,0.33662241962347955,0.3178884671083215
48305,0.20677270395074396,0.18763700131521263,0.1972048526329783
48307,0.15886618325642715,0.14437242192103714,0.15161930258873213
48309,0.35929264633644437,0.38124928557325605,0.3702709659548502
48311,0.08097165991902834,0.10331384015594541,0.09214275003748687
48313,0.2081758034026465,0.20696214571048127,0.20756897455656387
48315,0.2808582449373192,0.27843626533582866,0.27964725513657396
48317,0.1545613015688553,0.13426573426573427,0.1444135179172948
48319,0.1761194029850746,0.18668300653594772,0.18140120476051116
48321,0.2949603910332041,0.2749300338783326,0.2849452124557683
48323,0.7868765609626882,0.547689476105962,0.667283018534325
48325,0.2771696871822477,0.3021637296453268,0.2896667084137873
48327,0.18421052631578946,0.1931372549019608,0.18867389060887513
48329,0.2133069492318822,0.21274135937742653,0.21302415430465438
48331,0.2437314319667261,0.2381679389312977,0.2409496854490119
48333,0.11075660893345488,0.10892282958199356,0.10983971925772422
48335,0.16588566073102157,0.1546552395792754,0.1602704501551485
48337,0.10521935560575436,0.11295304777594728,0.10908620169085081
48339,0.2336744005832301,0.27777591042691374,0.2557251555050719
48341,0.21635467980295567,0.19590481460985057,0.20612974720640312
48343,0.292547731471977,0.30120916802021297,0.296878449746095
48345,0.066006600660066,0.07076923076923076,0.06838791571464839
48347,0.3166951935976315,0.341193418758056,0.32894430617784376
48349,0.2501875468867217,0.2698799005343633,0.26003372371054245
48351,0.21234386480529022,0.19372419488026424,0.20303402984277724
48353,0.2246234446627374,0.21953523521632345,0.22207933993953044
48355,0.4921571765835701,0.48529575759506777,0.48872646708931894
48357,0.09441764300482426,0.09698137443802184,0.09569950872142305
48359,0.08405172413793104,0.0811623246492986,0.08260702439361481
48361,0.18353174603174602,0.1788537827420308,0.18119276438688842
48363,0.1709367493995196,0.17625637290604515,0.17359656115278238
48365,0.17850194552529183,0.1807080734428534,0.1796050094840726
48367,0.15221555356914826,0.17341664224241293,0.1628160979057806
48369,0.20208333333333334,0.18604651162790697,0.19406492248062016
48371,0.3863749378418697,0.3006308462040461,0.3435028920229579
48373,0.21623715333367763,0.2248330550918197,0.22053510421274866
48375,0.2806098141972368,0.3030145688891604,0.2918121915431986
48377,0.6909952606635071,0.6698717948717948,0.680433527767651
48379,0.13664055700609226,0.14040353510088377,0.138522046053488
48381,0.16143471801501091,0.20129563822761723,0.18136517812131409
48383,0.1906392694063927,0.15439856373429084,0.17251891657034177
48385,0.15936739659367397,0.163015792154865,0.1611915943742695
48387,0.22640394088669952,0.21620683671698768,0.22130538880184358
48389,0.5393368010403121,0.3822965195944094,0.4608166603173608
48391,0.3610335195530726,0.33393610608800484,0.3474848128205387
48393,0.03676470588235294,0.031135531135531136,0.03395011850894204
48395,0.320622907873672,0.29600997506234417,0.3083164414680081
48397,0.25337217236130793,0.3088561857804208,0.28111417907086433
48399,0.12233324331623008,0.12663454920853406,0.12448389626238207
48401,0.21144545943041376,0.21873080376128148,0.2150881315958476
48403,0.1331309627059844,0.12268476068219329,0.12790786169408885
48405,0.2576443941109853,0.2457988462503135,0.25172162018064936
48407,0.2018421313261365,0.1869899183869419,0.1944160248565392
48409,0.3765848523994067,0.35241530740276034,0.3645000799010835
48411,0.1264020707506471,0.11059730250481696,0.11849968662773203
48413,0.2021379980563654,0.1833188531711555,0.19272842561376047
48415,0.1425238187828116,0.141010170660231,0.1417669947215213
48417,0.06954760297096556,0.080545229244114,0.07504641610753979
48419,0.1967103054716348,0.2059145673603505,0.20131243641599264
48421,0.10631229235880399,0.0931422722620266,0.0997272823104153
48423,0.27452911485904224,0.3000658594660317,0.287297487162537
48425,0.14438217240459034,0.1576031192284014,0.15099264581649585
48427,0.8068270650568922,0.5252158894645941,0.6660214772607431
48429,0.1028976936723832,0.10497091485986251,0.10393430426612285
48431,0.11308562197092084,0.08031496062992126,0.09670029130042104
48433,0.1956521739130435,0.15868673050615595,0.17716945220959973
48435,0.2255043227665706,0.20854922279792745,0.21702677278224902
48437,0.21659634317862167,0.20576840292724924,0.21118237305293547
48439,0.4546525138220405,0.5011116414304987,0.4778820776262696
48441,0.23272181839160033,0.2694744619931652,0.25109814019238275
48443,0.32710280373831774,0.26269315673289184,0.29489798023560476
48445,0.23443337484433374,0.21210423087699637,0.22326880286066506
48447,0.10513141426783479,0.09234234234234234,0.09873687830508857
48449,0.28513394817742643,0.27393055821983503,0.27953225319863073
48451,0.25017045299588186,0.27471269527742864,0.26244157413665525
48453,0.7078804691034264,0.7298429161566451,0.7188616926300357
48455,0.19589203870310642,0.19168356997971603,0.19378780434141124
48457,0.15853658536585366,0.14619151818276543,0.15236405177430956
48459,0.15267175572519084,0.15396553569517285,0.15331864571018183
48461,0.2211910286156226,0.1261127596439169,0.17365189412976975
48463,0.4443806021604229,0.3974821899092417,0.4209313960348323
48465,0.5417768787925937,0.4497509133178346,0.4957638960552142
48467,0.13158142158706282,0.1363530597998914,0.1339672406934771
48469,0.294150824458379,0.307664947536902,0.3009078859976405
48471,0.32100131752305666,0.33896556171804465,0.32998343962055066
48473,0.35309294182689355,0.36483898267337755,0.35896596225013555
48475,0.23513513513513515,0.19076154806491885,0.212948341600027
48477,0.23605779297829274,0.24744483159117306,0.2417513122847329
48479,0.7656821225612626,0.6175610620514487,0.6916215923063556
48481,0.2945714881490234,0.28243080625752104,0.28850114720327225
48483,0.08505041648399825,0.07219596046411689,0.07862318847405757
48485,0.24092744704815802,0.2909794384258236,0.2659534427369908
48487,0.20352201257861635,0.21339285714285713,0.20845743486073676
48489,0.6886697524652847,0.5601009190845198,0.6243853357749023
48491,0.44776641592849986,0.5071704688139276,0.4774684423712137
48493,0.25494996806472214,0.25591423850401,0.25543210328436605
48495,0.2303894679100384,0.1695878730459498,0.1999886704779941
48497,0.14168258450294827,0.15538197156694267,0.14853227803494545
48499,0.14348063284233498,0.1555545704406419,0.14951760164148842
48501,0.19163292847503374,0.16191210485736315,0.17677251666619845
48503,0.11715928848468637,0.1269646365422397,0.12206196251346303
48505,0.6672056921086675,0.4731795802021249,0.5701926361553962
48507,0.7915915915915915,0.6577859439595773,0.7246887677755844
49001,0.12559467174119887,0.11697247706422019,0.12128357440270954
49003,0.1572491730981257,0.1718996195380654,0.16457439631809556
49005,0.2882970843714228,0.3044877656267145,0.29639242499906865
49007,0.24556636155606407,0.26329113924050634,0.2544287503982852
49009,0.18872549019607843,0.1828665568369028,0.1857960235164906
49011,0.31623715588768614,0.3553848439453778,0.33581099991653196
49013,0.08322237017310254,0.10089766606822262,0.09206001812066258
49015,0.09986859395532194,0.11969031178070726,0.1097794528680146
49017,0.18228105906313646,0.19236526946107785,0.18732316426210716
49019,0.49809402795425667,0.5552037989711119,0.5266489134626843
49021,0.17486260795089573,0.20484904317239647,0.1898558255616461
49023,0.13520954420312023,0.11252616887648291,0.12386785653980156
49025,0.2465069860279441,0.2653761333006616,0.2559415596643029
49027,0.10044278722908413,0.10351692103516921,0.10197985413212668
49029,0.15325365205843294,0.1732886548587841,0.16327115345860854
49031,0.06983655274888559,0.10011641443538999,0.08497648359213779
49033,0.11542730299667037,0.13462976813762154,0.12502853556714594
49035,0.5602409638554217,,0.5602409638554217
49037,0.43567313846810324,0.46826113116726836,0.4519671348176858
49039,0.13718644944401345,0.14641312331673875,0.1417997863803761
49041,0.09347679892400806,0.1069455406471981,0.10021116978560309
49043,0.5888652164162368,0.5978977094446187,0.5933814629304277
49045,0.29049676025917925,0.29852788997563173,0.2945123251174055
49047,0.0920869967607589,0.11143125167515411,0.1017591242179565
49049,0.21821826416942097,0.2828135170823337,0.2505158906258773
49051,0.3337328393985618,0.3643269344011306,0.3490298868998462
49053,0.1943405493218482,0.2337629805064675,0.21405176491415784
49055,0.2190784155214228,0.22898368883312423,0.2240310521772735
49057,0.3650380330145504,0.38159671430178915,0.37331737365816975
50001,0.6792806975054493,0.6967584041374215,0.6880195508214354
50003,0.6168520434557683,0.638144440856743,0.6274982421562556
50005,0.538024876867852,0.5901196983325261,0.5640722876001891
50007,0.7466321596404004,0.7839255390038907,0.7652788493221456
50009,0.4035643564356436,0.4662062160828811,0.43488528625926237
50011,0.5165442191901894,0.5469742023627743,0.5317592107764819
50013,0.5847528623289584,0.603971119133574,0.5943619907312663
50015,0.6697807788363703,0.7208913276231264,0.6953360532297483
50017,0.6009722664966528,0.5908865775136206,0.5959294220051368
50019,0.5012567672080434,0.5226032473219699,0.5119300072650066
50021,0.5221337213755074,0.5617452278924815,0.5419394746339945
50023,0.6993643509986084,0.7424574065309986,0.7209108787648035
50025,0.7244619581691422,0.7344734143840633,0.7294676862766027
50027,0.6710752647070066,0.7097153004525405,0.6903952825797736
51001,0.43986164589179666,,0.43986164589179666
51003,0.6338871568702,,0.6338871568702
51005,0.30767045454545455,,0.30767045454545455
51007,0.3112931538911644,,0.3112931538911644
51009,0.3422441797509475,,0.3422441797509475
51011,0.26143706384078574,,0.26143706384078574
51013,0.8200923334699917,,0.8200923334699917
51015,0.2381188118811881,,0.2381188118811881
51017,0.2803347280334728,,0.2803347280334728
51019,0.24162069903777178,,0.24162069903777178
51021,0.14970257766027759,,0.14970257766027759
51023,0.25149700598802394,,0.25149700598802394
51025,0.5953235020592533,,0.5953235020592533
51027,0.1908617056670733,,0.1908617056670733
51029,0.44193274936422716,,0.44193274936422716
51031,0.2542056074766355,,0.2542056074766355
51033,0.47367258266440826,,0.47367258266440826
51035,0.19354106791710785,,0.19354106791710785
51036,0.6283987915407855,,0.6283987915407855
51037,0.3824991125310614,,0.3824991125310614
51041,0.4880477248237709,,0.4880477248237709
51043,0.39561721991701243,,0.39561721991701243
51045,0.20179037672510258,,0.20179037672510258
51047,0.36758574947887057,,0.36758574947887057
51049,0.43017113881259245,,0.43017113881259245
51051,0.21302058401148874,,0.21302058401148874
51053,0.4363457462912504,,0.4363457462912504
51057,0.48894018080400076,,0.48894018080400076
51059,0.6924789847965167,,0.6924789847965167
51061,0.3695652173913043,,0.3695652173913043
51063,0.3029105755300935,,0.3029105755300935
51065,0.45052796245600313,,0.45052796245600313
51067,0.2809958956090761,,0.2809958956090761
51069,0.31387610153886625,,0.31387610153886625
51071,0.2480916030534351,,0.2480916030534351
51073,0.2921081081081081,,0.2921081081081081
51075,0.3683417464024712,,0.3683417464024712
51077,0.2010287183883412,,0.2010287183883412
51079,0.32968767617544253,,0.32968767617544253
51081,0.5955762514551804,,0.5955762514551804
51083,0.41545690018673576,,0.41545690018673576
51085,0.3284416728800922,,0.3284416728800922
51087,0.6107924989596338,,0.6107924989596338
