index,county_fips,emp_total,exposure_weighted,dem_share_avg_2016_2020
1497,29033,3133.0,0.0018300773405962934,0.1756545495739961
1498,29035,2609.0,0.008813399104367143,0.1518331893655821
1499,29037,78450.0,0.00115522864553082,0.3241805860592981
1500,29039,4925.0,0.002121150757440412,0.1663791357865985
1501,29041,2712.0,0.0,0.2294175596640343
1502,29043,53939.0,0.0025460508219137096,0.2286769059889814
1503,29045,2024.0,4.9053864565069885e-05,0.2149589575691623
1504,29047,394479.0,0.0016876678054102345,0.4598995440954598
1505,29049,6829.0,0.0008942267703028801,0.2688066988262242
1506,29051,127482.0,0.0017446862589452312,0.3172456052179211
1507,29053,10324.0,0.0003872705802854,0.2598134997215797
1508,29055,14068.0,0.011740386114781171,0.1929984709110128
1509,29057,1512.0,0.0,0.1639448232224992
1510,29059,4646.0,0.0008132100372784281,0.1750008411997502
1511,29061,1999.0,0.0,0.201308650658093
1512,29063,5348.0,4.991282169640602e-05,0.192138937980473
1513,29065,6602.0,0.004682626266614611,0.1493067581598284
1514,29067,3203.0,0.0,0.1495173871619485
1515,29069,20982.0,0.0,0.2200489270892462
1516,29071,127771.0,0.010792251795690749,0.267585866204686
1517,29073,14052.0,0.008832015808428595,0.2080288376149853
1518,29075,3876.0,0.0,0.1999488018205327
1519,29077,626688.0,0.0021953732202367178,0.375426132831307
1520,29079,3266.0,0.0,0.1830645900226101
1521,29081,3777.0,0.0,0.1597524813847282
1522,29083,15785.0,0.0006744946859272475,0.2479509341174224
1523,29085,1756.0,0.0002450085961344189,0.2165897868597128
1524,29087,1249.0,0.0,0.1493645481643326
1525,29089,3946.0,0.00360459028240835,0.2829472430068324
1526,29091,44960.0,0.005638295138952929,0.1733273573396846
1527,29093,4646.0,0.0014597111156989023,0.2176661940196765
1528,29095,1358400.0,0.0026127884911162323,0.458447796167642
1529,29097,171753.0,0.004974165832079962,0.2479301448934273
1530,29099,148091.0,0.0033228994404364723,0.3206495818959114
1531,29101,26752.0,0.0007857976676953608,0.3061313144470118
1532,29103,543.0,0.0009751751688614015,0.1986707020535929
1533,29105,31694.0,0.010885298159775845,0.1667355439263637
1534,29107,18856.0,0.0021588566988478396,0.2682641309930819
1535,29109,17907.0,0.0017339970673929928,0.1818127188336247
1536,29111,2884.0,0.0,0.2176048619202169
1537,29113,28023.0,0.0028380457853713946,0.2335431331356494
1538,29115,6456.0,0.001738444662296602,0.2294383777179094
1539,29117,11248.0,0.0018690915945241283,0.2085323047128513
1540,29119,17645.0,0.010340671545171397,0.1646232308204206
1541,29121,7766.0,0.0,0.2127555540887563
1542,29123,7055.0,0.0,0.1893277892018531
1543,29125,1722.0,0.0,0.1776449245485281
1544,29127,29495.0,0.003317257098814388,0.2426547196481718
1545,29129,462.0,0.0,0.1264156212736942
1546,29131,20654.0,0.00045400280771849567,0.1627220102701045
1547,29133,6077.0,0.00013628741363912728,0.2690485804749739
1548,29135,7359.0,0.002355507683278687,0.1866795025186964
1549,29137,3227.0,0.011128704766197501,0.2123563876690797
1550,29139,5303.0,0.006572786680259516,0.2131219280229893
1551,29141,8630.0,0.0027155978637678335,0.2063704733780201
1552,29143,17482.0,2.2134507966731885e-05,0.2556534480025647
1553,29145,55879.0,0.0023628987496887256,0.201801840753041
1554,29147,13463.0,0.00045396655938444966,0.2887245846393957
1555,29149,4206.0,0.00329252487029368,0.18346395620664
1556,29151,9667.0,0.013007690304860783,0.142289594582007
1557,29153,1713.0,0.0,0.1610435228891699
1558,29155,9267.0,0.0,0.3020168890180875
1559,29157,21704.0,0.006003659110059923,0.1794364140518521
1560,29159,46941.0,0.005688163915719409,0.2545018692130638
1561,29161,40997.0,0.0005493479370875988,0.2838004583326692
1562,29163,8581.0,0.00020102201883143443,0.2408009480792451
1563,29165,154083.0,0.0006673867813476462,0.4603126232239777
1564,29167,20206.0,0.000506230247473372,0.1985542113492628
1565,29169,27422.0,2.139358364276341e-05,0.2470748031510494
1566,29171,555.0,0.0,0.1540801888330301
1567,29173,4182.0,0.005143832511819021,0.2189857807077794
1568,29175,19927.0,0.0011376619965969216,0.2346366716647533
1569,29177,7009.0,0.0019602607763130366,0.2872765211882666
1570,29179,3450.0,0.01703017816825325,0.1727349182901048
1571,29181,5397.0,0.0016530306912642871,0.1509719947040084
1572,29183,520065.0,0.002208907108042088,0.385753142363315
1573,29185,2196.0,0.00024164244370787142,0.2058831774930325
1574,29186,11485.0,0.006637652980534842,0.3033128229052853
1575,29187,59238.0,0.0032969823002024505,0.2595735649644528
1576,29189,2454080.0,0.0019886425676029973,0.6040293817615471
1577,29195,14752.0,0.0017690442508604366,0.3142916554936942
1578,29197,432.0,0.0,0.1894519947343829
1579,29199,1293.0,0.005006401258880744,0.1961501689427767
1580,29201,39853.0,0.002857694950094849,0.2138549735102171
1581,29203,2850.0,0.023325022609266798,0.194878774193005
1582,29205,1703.0,0.0,0.186720057143079
1583,29207,20965.0,0.0032572219703337854,0.1407725143207164
1584,29209,14173.0,0.00014360594874454548,0.1857266741016445
1585,29211,4716.0,0.01285525230304117,0.2066000825814137
1586,29213,86503.0,0.00012910551577613178,0.1998193234923601
1587,29215,11503.0,0.003814588713040221,0.1581345761767829
1588,29217,11097.0,0.00071474802625233,0.2086253609425343
1589,29219,18166.0,0.002480903304066334,0.2628126828695268
1590,29221,7379.0,0.0038276193922541393,0.1988743148780434
1591,29223,3261.0,0.004379089947206755,0.1569973957453972
1592,29225,20010.0,0.004716863628780848,0.1959894018880342
1593,29227,138.0,0.0,0.1956515983185973
1594,29229,9939.0,0.0019712974093556426,0.142008414166558
1595,29510,762995.0,0.0019001695804038556,0.8351055486167624
1596,30001,5924.0,0.00023325030581532137,0.2724754915838325
1597,30003,3788.0,0.0026472511113647956,0.5303775720074728
1598,30005,1518.0,0.0,0.503130171608021
1599,30007,1756.0,0.004711970816790393,0.2022495150062764
1600,30009,5933.0,0.00013049599791268302,0.3396316940507531
1601,30011,35.0,0.0,0.0903721270069222
1602,30013,112365.0,0.0006835549165709169,0.3907129252122373
1603,30015,1364.0,0.0002532578467100373,0.3237334464320511
1604,30017,9795.0,8.97714388746554e-05,0.2540293612208165
1605,30019,417.0,0.0,0.1916297338597285
1606,30021,5876.0,0.0,0.1977188079054776
1607,30023,5351.0,0.0,0.5390990396485348
1608,30025,1877.0,1.1062199209405736e-08,0.1093248937344007
1609,30027,8260.0,0.00419363790264272,0.227369621411648
1610,30029,154279.0,0.0028288635909222,0.3256783886150226
1611,30031,188993.0,0.0019709708280822203,0.5217602916431837
1612,30033,20.0,0.0,0.0502111077960707
1613,30035,3814.0,1.4944552619593648e-09,0.6576901940618698
1614,30039,1047.0,0.0007056261186239239,0.2969071369806664
1615,30041,12007.0,5.528583884960168e-05,0.417515583030038
1616,30043,3538.0,0.00020812999216349702,0.3264614267064244
1617,30045,535.0,0.0,0.2107054657365331
1618,30047,17725.0,0.001508552143069836,0.4070089428526869
1619,30049,88325.0,0.00033466638091643534,0.4706187933407638
1620,30051,398.0,0.0,0.230293193284261
1621,30053,10994.0,0.0019298359946922298,0.2395484866234315
1622,30055,130.0,0.0,0.1455443772723729
1623,30057,4596.0,0.0012934924319985162,0.280308662479075
1624,30059,354.0,0.0,0.2229039210579161
1625,30061,1328.0,0.006001299919680685,0.2767820916765518
1626,30063,189009.0,0.0009095099654932182,0.604196681436783
1627,30065,872.0,0.0,0.1450191289399757
1628,30067,14659.0,4.629839954471164e-05,0.4431459801965899
1629,30071,1686.0,0.0,0.166338362880674
1630,30073,1945.0,3.2407547706319226e-05,0.2993328593664481
1631,30075,303.0,0.0,0.1313144379793798
1632,30077,1779.0,0.006728059878877396,0.227800003991986
1633,30079,6.0,0.0,0.1626392652815417
1634,30081,32288.0,0.0024489549204237946,0.3051067781860942
1635,30083,12455.0,0.0005021872270835332,0.1503617837801955
1636,30085,4882.0,0.0,0.4768459605007213
1637,30087,4058.0,0.0,0.3150013819789939
1638,30089,6453.0,0.003406405047508485,0.2323045563362765
1639,30091,1561.0,0.0,0.2839936628621463
1640,30093,41216.0,0.0003014533916775899,0.5738819870540737
1641,30095,2629.0,0.0015240361307906668,0.2022488762747947
1642,30097,1614.0,0.0009983147565663655,0.2155526089469072
1643,30099,2156.0,0.0,0.2749422923476634
1644,30101,2840.0,3.798945869755909e-09,0.2190298641757774
1645,30103,12.0,0.0,0.1584257206208425
1646,30105,5018.0,0.0,0.2472543704981992
1647,30107,179.0,0.0,0.2089364315359888
1648,30109,195.0,0.0,0.1180129177599666
1649,30111,267033.0,0.000981629389225369,0.3640344709295581
1650,31001,35638.0,0.007041205713532495,0.2784745364438962
1651,31003,3432.0,0.00014429392566510423,0.1252284885682137
1652,31011,2879.0,0.0,0.1554553910388222
1653,31013,6219.0,0.0,0.2093009861509034
1654,31015,505.0,0.0,0.1165577256415597
1655,31017,1755.0,0.0,0.1072354066243955
1656,31019,73757.0,0.0023803890730421827,0.2612930535834227
1657,31021,2566.0,0.0,0.2869335460055644
1658,31023,3489.0,0.0026579532544502645,0.1905120595029604
1659,31025,13211.0,0.002948210441079932,0.3053541127679837
1660,31027,5204.0,0.0005338333964252013,0.143577924576071
1661,31029,2882.0,0.0,0.104480959153325
1662,31031,3253.0,0.0,0.1118848316448121
1663,31033,6574.0,0.00023850232770011813,0.1728195509039726
1664,31035,3039.0,0.0,0.1730743458901801
1665,31037,5042.0,0.0,0.2817382489409826
1666,31039,6307.0,0.0038319529722952435,0.1929785569963271
1667,31041,6869.0,0.0,0.1269459509523658
1668,31043,26423.0,0.003307677408083616,0.4008067635659404
1669,31045,4377.0,0.0,0.2514736732766774
1670,31047,29716.0,0.00501022472493857,0.2699263841403446
1671,31049,476.0,0.0,0.134249607508605
1672,31051,1145.0,0.0,0.2160552995225311
1673,31053,48608.0,0.004192595900996527,0.324653984311731
1674,31055,1279631.0,0.0016911615495582978,0.5353793682460315
1675,31057,109.0,0.0,0.1019315114709851
1676,31059,3511.0,0.0010591267274723893,0.2252710820202885
1677,31061,472.0,0.0,0.158832179864391
1678,31063,587.0,0.0,0.1299791153196121
1679,31065,2592.0,0.00015088859327465492,0.1461834592005894
1680,31067,17006.0,0.003094016412527615,0.3138204546029027
1681,31069,274.0,0.0,0.143247451562648
1682,31071,626.0,0.0,0.1266077922905637
1683,31073,187.0,0.0,0.1834799939831528
1684,31075,6.0,0.0,0.0511562489778562
1685,31077,734.0,0.0,0.1855507591864785
1686,31079,104169.0,0.006569212133055319,0.3127048032651487
1687,31081,6056.0,0.0002327490623497935,0.1971892980527132
1688,31083,668.0,0.0,0.1468993147074327
1689,31087,984.0,0.0,0.1185950600815055
1690,31089,9136.0,7.297904540271668e-05,0.1172281446692816
1691,31091,4.0,0.0,0.118449003346428
1692,31093,1820.0,0.0,0.1905316582078376
1693,31095,4552.0,0.008531283445009174,0.2691941702106805
1694,31097,1091.0,0.0,0.296190098904989
1695,31099,1895.0,0.0,0.1887458066401501
1696,31101,6531.0,0.0,0.1635898726986497
1697,31103,10.0,0.0,0.0866666666666666
1698,31105,1132.0,2.8772601560388785e-09,0.1469020011483146
1699,31107,3869.0,0.00012581069562592187,0.1899354190922121
1700,31109,563918.0,0.002346426977357748,0.5206443354399879
1701,31111,35802.0,0.000374148553685735,0.2067275852081568
1702,31113,41.0,0.0,0.0797336662505201
1703,31115,10.0,0.0,0.1489596898755262
1704,31119,54055.0,0.004766667806090097,0.2144095569604736
1705,31121,3453.0,0.0012435544937542129,0.1745774314851681
1706,31123,1596.0,0.0,0.1453037590875276
1707,31125,948.0,0.0,0.1910597552133434
1708,31127,2368.0,0.0,0.2728019055012279
1709,31129,1781.0,0.0,0.1751437164058523
1710,31131,9888.0,0.001910253429517805,0.3000260185165109
1711,31133,700.0,0.0061013433241686715,0.2269106907241715
1712,31135,1195.0,0.0006154025781002072,0.1238785234130318
1713,31137,8682.0,0.0,0.1412852573245647
1714,31139,3414.0,9.658515419345887e-05,0.1165030685179718
1715,31141,42501.0,0.005086152351487042,0.2027297330071353
1716,31143,1488.0,0.0,0.1785347965985198
1717,31145,7862.0,6.681154105061359e-06,0.1417693088495523
1718,31147,3315.0,0.0036338114142909425,0.2364116536442765
1719,31149,107.0,0.0,0.0969597763865755
1720,31151,9329.0,0.005115962977956072,0.3597064409367669
1721,31153,220063.0,0.0014897197994196447,0.4126428582624335
1722,31155,9700.0,0.0005915997480729067,0.2590670453555761
1723,31157,36617.0,0.0011174179327904834,0.2592183432780902
1724,31159,13268.0,0.001490793732618092,0.264453234462593
1725,31161,1889.0,0.0,0.1220356224189077
1726,31163,507.0,0.0,0.2170969627345466
1727,31167,817.0,0.0,0.1660697710453663
1728,31169,4636.0,0.01187076971140914,0.2042551427119278
1729,31171,28.0,0.0,0.0934244874166814
1730,31173,5887.0,0.000936902600003925,0.4779009255790515
1731,31175,2565.0,0.00016528406837918225,0.1690523860560384
1732,31177,16233.0,0.0037597559948499273,0.2769482771830927
1733,31179,5604.0,0.0,0.2436762600551626
1734,31181,762.0,0.0,0.1842575104567597
1735,31183,16.0,0.0,0.1299711709894904
1736,31185,17257.0,0.0013781900170225108,0.2177275853288457
1737,32001,13298.0,0.0011034388331893018,0.2328144931349912
1738,32003,3679069.0,0.0008545399381377303,0.5523149886730445
1739,32005,60270.0,0.002265753357658091,0.3376839432663956
1740,32007,73728.0,0.0024500485412416555,0.2072927780590937
1741,32011,5443.0,0.008168866856229952,0.0988963405910408
1742,32013,21068.0,0.0036853333397566233,0.2289361994338093
1743,32015,1290.0,0.0,0.182374664618188
1744,32017,921.0,0.0,0.1416888057925167
1745,32019,25491.0,0.006203693309554078,0.2829191580391695
1746,32021,650.0,0.0009673925208791423,0.3589861755675437
1747,32023,32134.0,0.0012281631977712492,0.2851210639911511
1748,32027,2322.0,0.005982613829170928,0.2373555108830546
1749,32029,736.0,0.0005333555195659754,0.3194406920308383
1750,32031,815534.0,0.0023444589698190217,0.5150559819785644
1751,32033,3493.0,0.0,0.203625134264232
1752,32510,74175.0,0.003084495124295133,0.4320740151759383
1753,33001,70281.0,0.0025156934129730037,0.4293579976758849
1754,33003,58688.0,0.0016720752245645667,0.4888878226698913
1755,33005,90988.0,0.006269209007703136,0.5772044745403113
1756,33007,30108.0,0.0014985201794692831,0.4610521753887263
1757,33009,191175.0,0.0026024118726671497,0.612496616584989
1758,33011,748220.0,0.003926142208158401,0.5189859256923688
1759,33013,237076.0,0.0029892990672059573,0.5330962415584776
1760,33015,573815.0,0.0038740835512946293,0.4900346466658869
1761,33017,136091.0,0.0037502946701325067,0.5616408565149529
1762,33019,31407.0,0.006652328754394436,0.5022525156842794
1763,34001,428701.0,0.0006906077163950222,0.5350627980830092
1764,34003,1756361.0,0.002335365280752732,0.5757991280377786
1765,34005,756840.0,0.0018841967268082497,0.5881243729465406
1766,34007,747420.0,0.0014409838521756678,0.669463301502632
1767,34009,97705.0,0.00022891969049102247,0.4082843675007219
1768,34011,158169.0,0.007389842340007631,0.5312415593478796
1769,34013,1178668.0,0.0016414831111993796,0.7858480786157744
1770,34015,400873.0,0.001784494158790474,0.503689306805035
1771,34017,973471.0,0.0006810511447608967,0.7519427756476423
1772,34019,161276.0,0.0021412866107725116,0.4525259029473298
1773,34021,789772.0,0.0011035002979827538,0.6987643409009733
1774,34023,1636700.0,0.002087619471589418,0.6114295414618645
1775,34025,990697.0,0.0008187147449840144,0.4686508605481271
1776,34027,1193508.0,0.001627416654988415,0.4995907383535373
1777,34029,602888.0,0.0010539991692618815,0.3408062827205829
1778,34031,565006.0,0.003787236379280285,0.5997443613499469
1779,34033,50326.0,0.0019264918099035802,0.4277927941569679
1780,34035,722229.0,0.0018600426539282977,0.5868454516296143
1781,34037,112776.0,0.0022576032773169597,0.3708743485697884
1782,34039,807452.0,0.002037457134133497,0.6821373361074791
1783,34041,94490.0,0.0041148262196914875,0.3919542714783448
1784,35001,1095659.0,0.0012060950915423947,0.6137709076590823
1785,35003,454.0,0.0,0.2426459209656317
1786,35005,56864.0,0.0006760581949527221,0.2951106485925395
1787,35006,13835.0,0.0,0.5417556188692423
1788,35007,9595.0,6.3822561057308e-05,0.44776503306363
1789,35009,41820.0,0.00047621345089419884,0.2743629223725224
1790,35011,134.0,0.0,0.2489103921478899
1791,35013,203850.0,0.000982390188097836,0.5965542056893511
1792,35015,86480.0,0.0006104130407654652,0.2569631727138095
1793,35017,20546.0,0.002227637421370519,0.5396900141371135
1794,35019,2288.0,0.0,0.5967474820389654
1795,35023,1747.0,0.0,0.4431908567734142
1796,35025,87733.0,0.00042066474898458313,0.2182409580526019
1797,35027,16321.0,5.189785279688567e-05,0.2992249013753297
1798,35028,57450.0,3.86850338728877e-05,0.6309554193639777
1799,35029,13442.0,5.7574091396281326e-05,0.4628952513929982
1800,35031,53708.0,4.5771105445424235e-05,0.7123767161501533
1801,35033,210.0,0.0,0.6784262612023373
1802,35035,35017.0,0.00017108160656485364,0.3544156330073733
1803,35037,4849.0,0.0,0.3112645846542522
1804,35039,15360.0,0.00043533929639328744,0.6986830713142711
1805,35041,9009.0,0.00045664562792294887,0.2761871157951212
1806,35043,92141.0,0.001440702254416144,0.5298510313340465
1807,35045,126112.0,0.002314695555440282,0.3350507338642785
1808,35047,16823.0,0.0,0.7282549312681955
1809,35049,183640.0,0.0002333991656179887,0.7766261814629143
1810,35051,5083.0,0.00019152531236541086,0.3694066316209037
1811,35053,6046.0,0.0006872267451367066,0.5461229948301569
1812,35055,32785.0,0.0005068635303142286,0.7878792298910483
1813,35057,4040.0,1.9502685732917973e-05,0.3270015060227108
1814,35059,1295.0,0.0,0.2122976661020139
1815,35061,36749.0,0.0019560965594763837,0.4508161165909302
1816,36001,696922.0,0.0011498117471092956,0.6477192174677258
1817,36003,25253.0,0.00234587708148572,0.2900600056390444
1818,36005,1124715.0,0.0005707645415713824,0.8716715918109594
1819,36007,259834.0,0.0023196306987627864,0.5034382178714403
1820,36009,62977.0,0.004482915726753098,0.3371978068182117
1821,36011,54741.0,0.0034162188357147174,0.4451839356511723
1822,36013,135719.0,0.005462366933255315,0.3875618447360903
1823,36015,87047.0,0.00402254077689571,0.4189082647618809
1824,36017,32719.0,0.005932052815748484,0.3715706317174662
1825,36019,71450.0,0.0029279186585398124,0.5184285980661436
1826,36021,51494.0,0.0023145395274870705,0.5556363359695824
1827,36023,46517.0,0.004131857290896783,0.4799203117181112
1828,36025,30307.0,0.00510852525627816,0.3813498003643134
1829,36027,363965.0,0.001468660772324116,0.5254959472959935
1830,36029,1661382.0,0.003663682854592357,0.5542813447687894
1831,36031,30972.0,0.00019620149258038876,0.5097112558340423
1832,36033,29090.0,0.00014844871673702428,0.4796307356847127
1833,36035,42322.0,0.004511898767922046,0.3328691762848277
1834,36037,52336.0,0.006270074002093619,0.3245630669912753
1835,36039,32523.0,0.000171806340593151,0.3909431240387282
1836,36041,2306.0,0.0,0.3305668091809817
1837,36043,36096.0,0.005055135662793256,0.3355575156973278
1838,36045,101654.0,0.0004061595879708477,0.3956434503255491
1839,36047,2766426.0,0.0006559605071503004,0.7978769658007239
1840,36049,10447.0,0.002173607717814706,0.2994941816092788
1841,36051,40905.0,0.0024956544629413558,0.3945868030808286
1842,36053,49199.0,0.0037496915586623255,0.4342320061781764
1843,36055,1400263.0,0.0036168290274015535,0.593892780374313
1844,36057,47679.0,0.004025815744733574,0.3767356472254604
1845,36059,2292157.0,0.0007735390202460729,0.5394947181353578
1846,36061,9403845.0,8.106224565351048e-05,0.8876972810812354
1847,36063,226460.0,0.004527388818339884,0.4285658367770987
1848,36065,312192.0,0.0029870297923052366,0.4085410123693742
1849,36067,837691.0,0.002456608652724378,0.5891786179696648
1850,36069,164705.0,0.0056680912918423395,0.4802762183090166
1851,36071,470684.0,0.0019416862388269302,0.4851067844045866
1852,36073,18559.0,0.004275456645412642,0.3027823753143239
1853,36075,76954.0,0.0019026805443933027,0.3892751522250782
1854,36077,64225.0,0.00047966166287828686,0.4570799383237166
1855,36079,73088.0,0.0006979644553759884,0.4387712620345999
1856,36081,2406828.0,0.0008498798038184819,0.7519497680112989
1857,36083,140534.0,0.0019924328530286587,0.5106254105767696
1858,36085,437850.0,0.00018787738425253393,0.4234327114910927
1859,36087,451579.0,0.001515428322091176,0.5205715842084042
1860,36089,84633.0,0.0013172833810345143,0.4464634888902181
1861,36091,272558.0,0.002516227114756507,0.5051258432712666
1862,36093,175124.0,0.002142315183859787,0.5591525343636041
1863,36095,12668.0,0.0019355441569934033,0.3374599978140213
1864,36097,7357.0,0.005694300556494266,0.3947449447399702
1865,36099,31209.0,0.0070324816865599,0.4470431480441346
1866,36101,90450.0,0.003418963016060265,0.3335542375634238
1867,36103,2354130.0,0.0028289388759584473,0.4795648100468538
1868,36105,79152.0,0.000517624131014782,0.4472513218473256
1869,36107,31708.0,0.00228709455490483,0.3782512794760586
1870,36109,176671.0,0.0005261225456054812,0.7438476704140188
1871,36111,172445.0,0.0016333900788019432,0.579908139920629
1872,36113,102123.0,0.0015032949728613302,0.4765401321116878
1873,36115,35047.0,0.007630349659943682,0.4105527359374093
1874,36117,60709.0,0.009035654989923408,0.3827021853633766
1875,36119,1522755.0,0.0005906239021014008,0.679342415212432
1876,36121,25161.0,0.003974433469587082,0.253121669158777
1877,36123,12778.0,0.0005940931597762939,0.3986306547527559
1878,37001,203310.0,0.004315253109384294,0.4345793031115255
1879,37003,22541.0,0.01760430479664984,0.2133069082672706
1880,37005,4502.0,0.008335092695534875,0.255078125
1881,37007,9738.0,0.003082430905816538,0.5652677279305355
1882,37009,13514.0,0.00037327647681913184,0.2710656753407682
1883,37011,13800.0,0.000714539190101539,0.2114686365343683
1884,37013,41077.0,0.004393832932861235,0.3760243703608358
1885,37015,7488.0,0.00018571909155335552,0.6257309941520468
1886,37017,18764.0,0.00430896717794829,0.4522039979497693
1887,37019,102164.0,0.0006115625574896943,0.3527468864579861
1888,37021,479001.0,0.0035646767455896526,0.5752317638448402
1889,37023,74074.0,0.01189645623958516,0.3001147003120915
1890,37025,254205.0,0.001811050489868998,0.39759346317439
1891,37027,64117.0,0.010254592814606186,0.2403983336186726
1892,37029,1371.0,0.0005864171752986696,0.2643153526970954
1893,37031,69732.0,0.0008019368279946577,0.2722417004492166
1894,37033,4570.0,0.0001664156848820549,0.4429654279903864
1895,37035,299334.0,0.010414930285004963,0.305090595340811
1896,37037,46810.0,0.0031209176889170575,0.5518731988472623
1897,37039,17613.0,0.0006515546935881909,0.2086981903093987
1898,37041,13069.0,0.00483463351914344,0.4270625178418498
1899,37043,3290.0,0.0,0.2355272226050999
1900,37045,84333.0,0.007902123431184764,0.3444513500448864
1901,37047,34919.0,0.001713908610535849,0.3883865438182987
1902,37049,89628.0,0.001887162770857383,0.3886598619959877
1903,37051,350775.0,0.0007398815836470771,0.5827704077480264
1904,37053,16996.0,0.00012088319574127661,0.2412222590261676
1905,37055,57305.0,0.0004313025095448687,0.3865753131356386
1906,37057,136090.0,0.010468445923886256,0.2500345179907768
1907,37059,28008.0,0.0028891760618856652,0.2524913760061326
1908,37061,48788.0,0.006645668327014939,0.4040487804878049
1909,37063,790959.0,0.0012227381983787144,0.8104946524064172
1910,37065,30587.0,0.001567115777428311,0.6626097610782111
1911,37067,730705.0,0.0021782931507743743,0.5542393466284126
1912,37069,32761.0,0.009541768763921338,0.4402571643526434
1913,37071,236892.0,0.007002451000202172,0.3353267007260016
1914,37073,1294.0,0.00010914943518263282,0.4535082715345123
1915,37075,3962.0,0.0,0.1895828190570229
1916,37077,33826.0,0.004954715031319132,0.4871320754716981
1917,37079,6047.0,0.0022376969254081836,0.4518110038851986
1918,37081,1010602.0,0.003615174523364446,0.6034855040232906
1919,37083,33457.0,0.0018497307387664262,0.6355381573106259
1920,37085,74973.0,0.002848775883951516,0.3773759328989199
1921,37087,45442.0,0.0002896086382225867,0.3562002584858172
1922,37089,128940.0,0.0035362539272954497,0.3563699762743547
1923,37091,19967.0,0.0007319494396869199,0.6903786592067139
1924,37093,12184.0,0.0008909761210191576,0.5562164016927827
1925,37095,1459.0,0.0002798160718962167,0.428317798490901
1926,37097,281313.0,0.005955660888490299,0.3111664653784219
1927,37099,35096.0,0.0006435969134468443,0.4386623443098447
1928,37101,158776.0,0.0036638125839093213,0.3428094858220321
1929,37103,1662.0,0.00045759306853850236,0.4098035324469141
1930,37105,67846.0,0.01021653570665246,0.4329432198833795
1931,37107,69162.0,0.004722701190346368,0.4813502495523298
1932,37109,64585.0,0.004383626083308908,0.2557166111154174
1933,37111,29007.0,0.005829792801571466,0.242630621263322
1934,37113,29871.0,0.00012552700328690762,0.2867729224254543
1935,37115,7443.0,0.0,0.3666075263796806
1936,37117,12944.0,0.0007829667723668046,0.4978284935706378
1937,37119,2658653.0,0.0012474875726090392,0.6544658727337362
1938,37121,9855.0,0.002204180344398213,0.2025894897182026
1939,37123,20648.0,0.013457452003262291,0.3679078014184397
1940,37125,101933.0,0.001491289255493879,0.348768662295222
1941,37127,115952.0,0.0029269267130278545,0.4990978218842634
1942,37129,382142.0,0.001183557975136298,0.4794729268361502
1943,37131,10733.0,0.0012931376567558897,0.6317088217149908
1944,37133,136430.0,0.00032508626573383986,0.3205578739292774
1945,37135,127368.0,0.0005862893234937148,0.7635448521916411
1946,37137,6313.0,0.00030316098164649864,0.3650462272591709
1947,37139,34675.0,0.0005073934413993541,0.5129502828222685
1948,37141,30148.0,0.0010730193209859305,0.3465342866669136
1949,37143,3174.0,0.0,0.3569889162561576
1950,37145,23917.0,0.0038070317885491867,0.41187296245662
1951,37147,225107.0,0.0016935138442581038,0.5395600851448107
1952,37149,11116.0,0.000720233344621926,0.3556126820908312
1953,37151,139455.0,0.014026961858816673,0.2106859989780276
1954,37153,27809.0,0.007417207411539106,0.4501694556238085
1955,37155,107311.0,0.0044912795472305846,0.4780531952335461
1956,37157,62329.0,0.0076990744105102085,0.3465341711724877
1957,37159,145188.0,0.0059699579946592045,0.311846969940524
1958,37161,48017.0,0.004950161627151213,0.2556580335568185
1959,37163,34671.0,0.0036909775199030644,0.4154815836123695
1960,37165,23843.0,0.0021909654817575635,0.5391528545119705
1961,37167,50525.0,0.00617286482602122,0.2441324248055613
1962,37169,18299.0,0.0015455695173712133,0.2141774941462742
1963,37171,100802.0,0.0032994906866362834,0.2403157996084598
1964,37173,8375.0,3.187268900685127e-05,0.381183822253081
1965,37175,24572.0,0.0007797763853391301,0.3840028106335637
1966,37177,994.0,0.002021986188622592,0.4247787610619469
1967,37179,214065.0,0.00512614323253957,0.3398222556510035
1968,37181,39980.0,0.0015822515918701946,0.6251725371913501
1969,37183,2015120.0,0.0009263167197953847,0.606906727503819
1970,37185,4297.0,0.0022981927345631444,0.6661472940687649
1971,37187,5136.0,0.004488088104875402,0.5778729008890352
1972,37189,63049.0,0.00028964822448839114,0.5079216813364469
1973,37191,102685.0,0.0016615955734005348,0.4414925978503346
1974,37193,56231.0,0.004452656753651506,0.2184271141822968
1975,37195,103796.0,0.004141959125047981,0.5286605366456956
1976,37197,19489.0,0.0070509858036846805,0.1854460093896713
1977,37199,7534.0,0.0005200957936103529,0.3335768708903037
1978,38001,636.0,0.0,0.2001162227602905
1979,38003,9754.0,0.007300734184232174,0.3367517317893109
1980,38005,747.0,0.0,0.4522281975082193
1981,38007,482.0,0.0,0.1119766668040824
1982,38009,3590.0,0.0026462565558902393,0.2348093914895324
1983,38011,1681.0,0.0,0.1380824953899765
1984,38013,350.0,0.0,0.1192443718968918
1985,38015,164555.0,0.0008347930769583232,0.2714533943461847
1986,38017,416779.0,0.0029547058956121584,0.463345231690168
1987,38019,1815.0,0.0,0.2499634315855428
1988,38021,3098.0,0.0020928828043325597,0.2540802973550346
1989,38023,550.0,0.0,0.2235066095968392
1990,38025,7989.0,4.9942379000865095e-09,0.1586518243179714
